USER:: 124 | MESSAGE:: USER:: 124 - Seat - | DATE:: 2011-11-29 19:59:12.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 17:10:03.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 17:10:03.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP ADDRESS - 192.168.2.106| DATE:: 2012-03-05 17:10:03.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-05 17:10:03.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-05 17:10:03.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-05 17:10:03.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 17:10:03.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 17:10:03.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP ADDRESS - 192.168.2.106| DATE:: 2012-03-05 17:10:03.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: K is JwGtsbs5VU+S47XfKUFJNFnmSCLUJzB2ZByyQud5miajPImZL8h5bnP82ZQ=| DATE:: 2012-03-05 17:10:05.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: Decrypted ugr32QXrHp|111|7GoFLjB2aZ|1330985403| DATE:: 2012-03-05 17:10:05.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: Movie File Type is mp4| DATE:: 2012-03-05 17:10:05.000000| SERVER:: dev.constellation.tv
USER:: 5677 - Rows Found: 1| DATE:: 2012-03-05 17:10:05.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: SUCCESSFUL PARSE FINISHED for 5677 with screening 21496| DATE:: 2012-03-05 17:10:05.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: Movie Size List is min,low,small,medium,large,largest| DATE:: 2012-03-05 17:10:05.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN Read Coookie:: P82AxNwnq4| DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN CODE:: P82AxNwnq4| DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN AUTHENTICATED| DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN HASH:: fcfb026f576df8f1154f9a4866766657| DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN EXPIRES:: 1330985478| DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN CODE:: t6HUNRfyJu| DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-05 14:11:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: K is mQBrAQY6VU/IqjELPsaeZPTWmDEO6DEuECdqu3IksxUFVP+HTdyY0DQdSWw=| DATE:: 2012-03-05 14:11:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Decrypted Ast3FXAjXR|111|t6HUNRfyJu|1330985478| DATE:: 2012-03-05 14:11:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Movie File Type is mp4| DATE:: 2012-03-05 14:11:20.000000| SERVER:: dev.constellation.tv
USER:: 124 - Rows Found: 1| DATE:: 2012-03-05 14:11:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: SUCCESSFUL PARSE FINISHED for 124 with screening 21496| DATE:: 2012-03-05 14:11:20.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Movie Size List is min,low,small,medium,large,largest| DATE:: 2012-03-05 14:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN Read Coookie:: 7GoFLjB2aZ| DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN CODE:: 7GoFLjB2aZ| DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN AUTHENTICATED| DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN HASH:: f4c89eb7f5b2101f00ccbb0feec67dbf| DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN EXPIRES:: 1330985480| DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN CODE:: 5WJL2uKjoL| DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP ADDRESS - 192.168.2.106| DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP ADDRESS - 192.168.2.106| DATE:: 2012-03-05 17:11:20.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: K is xgBq9wg6VU92/T40myPG12L+RMdQibN3QHAhD0PPIhNi9M0JQueGe4WANjM=| DATE:: 2012-03-05 17:11:22.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: Decrypted ugr32QXrHp|111|5WJL2uKjoL|1330985480| DATE:: 2012-03-05 17:11:22.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: Movie File Type is mp4| DATE:: 2012-03-05 17:11:22.000000| SERVER:: dev.constellation.tv
USER:: 5677 - Rows Found: 1| DATE:: 2012-03-05 17:11:22.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: SUCCESSFUL PARSE FINISHED for 5677 with screening 21496| DATE:: 2012-03-05 17:11:22.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: Movie Size List is min,low,small,medium,large,largest| DATE:: 2012-03-05 17:11:22.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN Read Coookie:: t6HUNRfyJu| DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN CODE:: t6HUNRfyJu| DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN AUTHENTICATED| DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN HASH:: 007b4975a988072ba2791c567510fbb6| DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN EXPIRES:: 1330985563| DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN CODE:: ntoLVAU79D| DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-05 14:12:43.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: K is aQB/L1s6VU+VEmIxJxrpwHbWm5zrTtfXa51qpdByD795DpI4xFc3kQuolwM=| DATE:: 2012-03-05 14:12:45.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Decrypted Ast3FXAjXR|111|ntoLVAU79D|1330985563| DATE:: 2012-03-05 14:12:45.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Movie File Type is mp4| DATE:: 2012-03-05 14:12:45.000000| SERVER:: dev.constellation.tv
USER:: 124 - Rows Found: 1| DATE:: 2012-03-05 14:12:45.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: SUCCESSFUL PARSE FINISHED for 124 with screening 21496| DATE:: 2012-03-05 14:12:45.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Movie Size List is min,low,small,medium,large,largest| DATE:: 2012-03-05 14:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN Read Coookie:: 5WJL2uKjoL| DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN CODE:: 5WJL2uKjoL| DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN AUTHENTICATED| DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN HASH:: 6f296f03e44394192456ed338a491fc3| DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN EXPIRES:: 1330985565| DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN CODE:: sTRNAZFwFy| DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP ADDRESS - 192.168.2.106| DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP ADDRESS - 192.168.2.106| DATE:: 2012-03-05 17:12:45.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: K is HAICkF06VU9EayL5dIS/CKN4leCzc3WI8Tn4BHh1HSRE1cIJAmaMh4CXRlk=| DATE:: 2012-03-05 17:12:47.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: Decrypted ugr32QXrHp|111|sTRNAZFwFy|1330985565| DATE:: 2012-03-05 17:12:47.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: Movie File Type is mp4| DATE:: 2012-03-05 17:12:47.000000| SERVER:: dev.constellation.tv
USER:: 5677 - Rows Found: 1| DATE:: 2012-03-05 17:12:47.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: SUCCESSFUL PARSE FINISHED for 5677 with screening 21496| DATE:: 2012-03-05 17:12:47.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: Movie Size List is min,low,small,medium,large,largest| DATE:: 2012-03-05 17:12:47.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN Read Coookie:: ntoLVAU79D| DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN CODE:: ntoLVAU79D| DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN AUTHENTICATED| DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN HASH:: 990b8b68499cde601ef87bd7197f3969| DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN EXPIRES:: 1330985590| DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN CODE:: 4VAWuvpAap| DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-05 14:13:10.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: K is YwNgWHY6VU8xLWN9dDxKiuYqv8/sgRBDYUyWHeQ0Wzqk4SN3dm2GPYotAHE=| DATE:: 2012-03-05 14:13:12.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Decrypted Ast3FXAjXR|111|4VAWuvpAap|1330985590| DATE:: 2012-03-05 14:13:12.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Movie File Type is mp4| DATE:: 2012-03-05 14:13:12.000000| SERVER:: dev.constellation.tv
USER:: 124 - Rows Found: 1| DATE:: 2012-03-05 14:13:12.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: SUCCESSFUL PARSE FINISHED for 124 with screening 21496| DATE:: 2012-03-05 14:13:12.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: Movie Size List is min,low,small,medium,large,largest| DATE:: 2012-03-05 14:13:12.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN Read Coookie:: sTRNAZFwFy| DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN CODE:: sTRNAZFwFy| DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN AUTHENTICATED| DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN HASH:: 8eae94b5ffae431ec01266def3c8cba4| DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN EXPIRES:: 1330985596| DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: TOKEN CODE:: szpMMxHK9C| DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP ADDRESS - 192.168.2.106| DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: GEOIP ADDRESS - 192.168.2.106| DATE:: 2012-03-05 17:13:16.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: K is GAKRVHw6VU9MIXdHbi0no6A+dIoQmlMypFTGLBtzwnSzlKhnVAHsYB5b2Lk=| DATE:: 2012-03-05 17:13:18.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: Decrypted ugr32QXrHp|111|szpMMxHK9C|1330985596| DATE:: 2012-03-05 17:13:18.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: Movie File Type is mp4| DATE:: 2012-03-05 17:13:18.000000| SERVER:: dev.constellation.tv
USER:: 5677 - Rows Found: 1| DATE:: 2012-03-05 17:13:18.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: SUCCESSFUL PARSE FINISHED for 5677 with screening 21496| DATE:: 2012-03-05 17:13:18.000000| SERVER:: dev.constellation.tv
USER:: 5677 | MESSAGE:: Movie Size List is min,low,small,medium,large,largest| DATE:: 2012-03-05 17:13:18.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN Read Coookie:: 4VAWuvpAap| DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN CODE:: 4VAWuvpAap| DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN AUTHENTICATED| DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN HASH:: 005fe8f75ef5bfe185da3eea52e3e835| DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN EXPIRES:: 1330985697| DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: TOKEN CODE:: xUKMdJhFei| DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP ADDRESS - 192.168.2.109| DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP DB INFO - GEO-106FREE 20090201 Build 1 Copyright (c) 2007 MaxMind LLC All Rights Reserved| DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP FILTERS FOR FILM - AF,AS,EU,SA,OC,AN,| DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CONTINENT - | DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP COUNTRY - | DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
USER:: 124 | MESSAGE:: GEOIP CITY - | DATE:: 2012-03-05 14:14:57.000000| SERVER:: dev.constellation.tv
